design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_505.1,ESAG6__vs__ESAG7,1,37.02681818181817,14.49416896235078,20.52,7.241915687127914,66,320,design_505.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.81,1.0,0.14536914067744958
design_505.1,ESAG6__vs__ESAG7,2,36.134242424242416,14.700996326905418,20.78,4.492862327303651,66,320,design_505.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.81,2.0,0.14536914067744958
design_505.1,ESAG6__vs__ESAG7,3,33.151666666666664,15.696313131313127,23.5,6.812326490256428,66,320,design_505.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,3.0,0.14536914067744958
design_505.1,ESAG6__vs__ESAG7,4,34.27090909090909,15.840610651974291,26.11,6.621896873378575,66,320,design_505.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,5.0,0.14536914067744958
design_505.1,ESAG6__vs__ESAG7,5,36.72,14.223448117539025,24.16,5.963380924392573,66,320,design_505.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,4.0,0.14536914067744958
design_506.1,ESAG6__vs__ESAG7,1,53.5455,7.000324999999999,21.25,3.1101073784163473,60,320,design_506.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.14335994910249547
design_506.1,ESAG6__vs__ESAG7,2,44.279666666666664,9.96835,22.73,3.286384530074891,60,320,design_506.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,2.0,0.14335994910249547
design_506.1,ESAG6__vs__ESAG7,3,43.785833333333336,9.707827777777776,24.34,2.965534916539673,60,320,design_506.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,3.0,0.14335994910249547
design_506.1,ESAG6__vs__ESAG7,4,42.04366666666667,10.773950000000001,24.86,2.674219624187349,60,320,design_506.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,4.0,0.14335994910249547
design_506.1,ESAG6__vs__ESAG7,5,46.0775,9.463366666666667,25.75,3.2817852661140545,60,320,design_506.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.14335994910249547
design_507.1,ESAG6__vs__ESAG7,1,26.4875,19.384544667590028,23.11,17.26129064743103,76,320,design_507.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,3.0,0.12211451384634588
design_507.1,ESAG6__vs__ESAG7,2,30.105263157894743,18.027413434903046,23.55,17.509044359009646,76,320,design_507.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,5.0,0.12211451384634588
design_507.1,ESAG6__vs__ESAG7,3,31.943552631578942,17.9588209833795,21.92,13.493373136596732,76,320,design_507.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,1.0,0.12211451384634588
design_507.1,ESAG6__vs__ESAG7,4,29.346578947368425,18.795699445983377,22.3,14.829496811782793,76,320,design_507.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,2.0,0.12211451384634588
design_507.1,ESAG6__vs__ESAG7,5,33.053684210526306,16.104582756232684,23.17,17.229548215645043,76,320,design_507.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.78,4.0,0.12211451384634588
design_508.1,ESAG6__vs__ESAG7,1,34.89377358490566,13.552168031327872,21.06,5.081420415797103,53,320,design_508.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.14099353628100827
design_508.1,ESAG6__vs__ESAG7,2,30.675094339622646,16.540202919188324,23.88,7.865218135117176,53,320,design_508.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.89,0.83,4.0,0.14099353628100827
design_508.1,ESAG6__vs__ESAG7,3,36.074905660377354,13.466155215379139,22.44,6.834861178518289,53,320,design_508.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,2.0,0.14099353628100827
design_508.1,ESAG6__vs__ESAG7,4,30.851509433962264,15.512847988608048,23.73,7.664822737210387,53,320,design_508.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,3.0,0.14099353628100827
design_508.1,ESAG6__vs__ESAG7,5,34.6788679245283,15.269921680313281,25.81,9.131700010275175,53,320,design_508.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,5.0,0.14099353628100827
design_509.1,ESAG6__vs__ESAG7,1,38.038918918918924,13.483018626734845,23.28,6.1913555038625105,74,320,design_509.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.14636693639987938
design_509.1,ESAG6__vs__ESAG7,2,41.159324324324324,12.215830898466033,20.78,4.441391429991969,74,320,design_509.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,1.0,0.14636693639987938
design_509.1,ESAG6__vs__ESAG7,3,38.15837837837838,12.80235208181154,22.42,4.7122634053791,74,320,design_509.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,2.0,0.14636693639987938
design_509.1,ESAG6__vs__ESAG7,4,34.12040540540541,15.52487034331629,23.56,10.565196362875536,74,320,design_509.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.78,5.0,0.14636693639987938
design_509.1,ESAG6__vs__ESAG7,5,37.590270270270274,13.999651205259314,22.5,5.820685513785969,74,320,design_509.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.83,0.75,3.0,0.14636693639987938
design_51.1,ESAG6__vs__ESAG7,1,43.23433962264153,9.964528301886793,21.98,1.2980843562438305,53,320,design_51.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,3.0,0.15186173947947873
design_51.1,ESAG6__vs__ESAG7,2,46.18339622641509,7.861441794232824,21.91,1.4167282510955412,53,320,design_51.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.84,2.0,0.15186173947947873
design_51.1,ESAG6__vs__ESAG7,3,44.0666037735849,9.147621929512281,22.41,1.4006666691325471,53,320,design_51.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,4.0,0.15186173947947873
design_51.1,ESAG6__vs__ESAG7,4,43.51471698113207,8.131067995728017,21.52,1.592903350291344,53,320,design_51.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.83,1.0,0.15186173947947873
design_51.1,ESAG6__vs__ESAG7,5,49.59471698113208,6.902623709505162,22.52,1.4575113071116406,53,320,design_51.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.83,5.0,0.15186173947947873
design_510.1,ESAG6__vs__ESAG7,1,31.271111111111114,19.3802743484225,8.39,13.148669535250791,54,320,design_510.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.9,0.86,1.0,0.1378141545229587
design_510.1,ESAG6__vs__ESAG7,2,20.91592592592593,21.00506515775034,20.58,19.025973229707155,54,320,design_510.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,2.0,0.1378141545229587
design_510.1,ESAG6__vs__ESAG7,3,22.772037037037038,21.153477366255146,24.06,15.88669756114758,54,320,design_510.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.78,4.0,0.1378141545229587
design_510.1,ESAG6__vs__ESAG7,4,21.982407407407404,20.2385768175583,22.36,16.281353791320615,54,320,design_510.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.81,0.7,3.0,0.1378141545229587
design_510.1,ESAG6__vs__ESAG7,5,21.982407407407408,21.444368998628256,25.89,18.924717504615025,54,320,design_510.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.77,0.63,5.0,0.1378141545229587
design_511.1,ESAG6__vs__ESAG7,1,70.48924242424242,3.4366896235078053,14.7,1.0283384424192383,66,320,design_511.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,1.0,0.19690447365914704
design_511.1,ESAG6__vs__ESAG7,2,68.99181818181819,3.5080371900826446,16.84,1.3557110713399376,66,320,design_511.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,2.0,0.19690447365914704
design_511.1,ESAG6__vs__ESAG7,3,64.41969696969699,3.6327157943067037,17.09,1.1911778171475853,66,320,design_511.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,3.0,0.19690447365914704
design_511.1,ESAG6__vs__ESAG7,4,68.26803030303029,3.225840220385675,18.09,1.1175284920200501,66,320,design_511.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,4.0,0.19690447365914704
design_511.1,ESAG6__vs__ESAG7,5,65.89742424242425,3.5598301193755737,25.0,1.2112446168298316,66,320,design_511.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,5.0,0.19690447365914704
design_512.1,ESAG6__vs__ESAG7,1,37.053396226415096,11.445834816660733,23.83,3.418813319946024,53,320,design_512.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.14355234032346717
design_512.1,ESAG6__vs__ESAG7,2,37.63547169811321,11.956746173015308,21.75,3.955593215149467,53,320,design_512.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.14355234032346717
design_512.1,ESAG6__vs__ESAG7,3,38.723773584905665,11.154065503737986,23.44,3.1476828049071197,53,320,design_512.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,3.0,0.14355234032346717
design_512.1,ESAG6__vs__ESAG7,4,39.64943396226416,11.505856176575293,23.42,3.9851773212335018,53,320,design_512.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,2.0,0.14355234032346717
design_512.1,ESAG6__vs__ESAG7,5,35.31018867924528,11.635550017799929,23.55,3.831825491642268,53,320,design_512.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.85,0.77,4.0,0.14355234032346717
design_513.1,ESAG6__vs__ESAG7,1,63.220000000000006,7.7102295684113855,6.72,1.3411129353192268,66,320,design_513.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.92,0.9,1.0,0.348421090058987
design_513.1,ESAG6__vs__ESAG7,2,52.828787878787885,10.346028466483013,7.92,2.205492365443341,66,320,design_513.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.91,0.88,3.0,0.348421090058987
design_513.1,ESAG6__vs__ESAG7,3,50.70075757575758,11.515716253443525,7.45,2.0276993606401015,66,320,design_513.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.91,0.88,2.0,0.348421090058987
design_513.1,ESAG6__vs__ESAG7,4,47.113484848484845,11.461108815426996,12.12,3.4093485605479996,66,320,design_513.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.84,4.0,0.348421090058987
design_513.1,ESAG6__vs__ESAG7,5,33.18151515151515,16.894281450872363,26.22,11.202889053432353,66,320,design_513.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,5.0,0.348421090058987
design_514.1,ESAG6__vs__ESAG7,1,65.76681159420289,8.330812854442344,2.79,3.457207120147668,69,320,design_514.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.93,0.92,1.0,0.4218471273176688
design_514.1,ESAG6__vs__ESAG7,2,56.18478260869565,9.351354757403907,5.91,3.4023713643254268,69,320,design_514.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.92,0.89,2.0,0.4218471273176688
design_514.1,ESAG6__vs__ESAG7,3,57.511159420289864,8.905509346775888,6.87,3.4100982714481707,69,320,design_514.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.91,0.88,3.0,0.4218471273176688
design_514.1,ESAG6__vs__ESAG7,4,47.83246376811595,10.579983196807394,13.19,3.074562319566623,69,320,design_514.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.84,4.0,0.4218471273176688
design_514.1,ESAG6__vs__ESAG7,5,43.39869565217392,11.11099558916194,18.7,3.001548256511973,69,320,design_514.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,5.0,0.4218471273176688
design_515.1,ESAG6__vs__ESAG7,1,35.913114754098366,15.38167965600645,21.44,10.489128028572638,61,320,design_515.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.13050420606232632
design_515.1,ESAG6__vs__ESAG7,2,34.512459016393436,16.219825315775328,24.41,10.713924377901469,61,320,design_515.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,3.0,0.13050420606232632
design_515.1,ESAG6__vs__ESAG7,3,37.825901639344266,14.911045417898414,24.64,11.929482266447428,61,320,design_515.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,4.0,0.13050420606232632
design_515.1,ESAG6__vs__ESAG7,4,36.10868852459016,15.839709755442085,23.31,10.200643869840217,61,320,design_515.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,2.0,0.13050420606232632
design_515.1,ESAG6__vs__ESAG7,5,30.67032786885246,16.75103198065036,25.2,10.463103552943352,61,320,design_515.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,5.0,0.13050420606232632
design_516.1,ESAG6__vs__ESAG7,1,43.976190476190474,12.191292517006804,17.52,4.570379785403152,63,320,design_516.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.17550332326917864
design_516.1,ESAG6__vs__ESAG7,2,42.772539682539694,12.716802721088435,17.97,4.718732176813245,63,320,design_516.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,2.0,0.17550332326917864
design_516.1,ESAG6__vs__ESAG7,3,41.003333333333316,12.140634920634918,18.48,4.639316824828176,63,320,design_516.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,3.0,0.17550332326917864
design_516.1,ESAG6__vs__ESAG7,4,41.75714285714287,13.06610229276896,21.27,6.08161276335304,63,320,design_516.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,5.0,0.17550332326917864
design_516.1,ESAG6__vs__ESAG7,5,43.54174603174602,11.757233560090702,19.88,4.495127294194316,63,320,design_516.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.81,4.0,0.17550332326917864
design_517.1,ESAG6__vs__ESAG7,1,69.64263157894734,7.257818559556787,3.14,1.9782669860982764,76,320,design_517.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.93,0.92,1.0,0.3663772271904068
design_517.1,ESAG6__vs__ESAG7,2,52.68815789473685,9.852266274238227,6.96,3.153225193834273,76,320,design_517.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.91,0.87,2.0,0.3663772271904068
design_517.1,ESAG6__vs__ESAG7,3,48.71789473684211,10.39121537396122,9.02,2.276666245981602,76,320,design_517.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.9,0.86,3.0,0.3663772271904068
design_517.1,ESAG6__vs__ESAG7,4,43.37986842105263,10.5372074099723,19.47,3.0987094252382423,76,320,design_517.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,4.0,0.3663772271904068
design_517.1,ESAG6__vs__ESAG7,5,36.6817105263158,12.817832409972297,19.61,3.9943103103080393,76,320,design_517.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,5.0,0.3663772271904068
design_518.1,ESAG6__vs__ESAG7,1,40.94758620689655,10.85986325802616,22.34,3.507013862530016,58,320,design_518.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,2.0,0.14573614644997415
design_518.1,ESAG6__vs__ESAG7,2,38.915172413793094,11.785876932223545,23.3,3.41818566160119,58,320,design_518.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,4.0,0.14573614644997415
design_518.1,ESAG6__vs__ESAG7,3,39.017068965517254,11.725017835909629,23.12,3.5240639490346712,58,320,design_518.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,3.0,0.14573614644997415
design_518.1,ESAG6__vs__ESAG7,4,41.62655172413793,11.089161712247325,23.78,3.231552676859085,58,320,design_518.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.81,5.0,0.14573614644997415
design_518.1,ESAG6__vs__ESAG7,5,42.73724137931034,10.593237217598098,22.02,3.3580951182490284,58,320,design_518.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,1.0,0.14573614644997415
design_519.1,ESAG6__vs__ESAG7,1,68.281125,4.708384375,14.2,1.3549342348059525,80,320,design_519.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.83,1.0,0.1640878285432653
design_519.1,ESAG6__vs__ESAG7,2,43.8835,11.744046874999999,21.83,3.3554605651072413,80,320,design_519.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.78,3.0,0.1640878285432653
design_519.1,ESAG6__vs__ESAG7,3,42.411,12.597718749999999,21.44,4.123630616143527,80,320,design_519.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.78,2.0,0.1640878285432653
design_519.1,ESAG6__vs__ESAG7,4,46.753125,10.899578125,26.41,4.0934695808592645,80,320,design_519.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.77,5.0,0.1640878285432653
design_519.1,ESAG6__vs__ESAG7,5,41.608375,13.560432812499998,25.73,6.498815526148429,80,320,design_519.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.84,0.76,4.0,0.1640878285432653
design_52.1,ESAG6__vs__ESAG7,1,85.05500000000002,3.3653583333333335,2.18,0.9331679769420004,60,320,design_52.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.95,0.94,1.0,0.23314005582675987
design_52.1,ESAG6__vs__ESAG7,2,59.08983333333333,5.509480555555556,18.39,1.5215670862622594,60,320,design_52.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,2.0,0.23314005582675987
design_52.1,ESAG6__vs__ESAG7,3,51.8205,6.8984194444444435,21.83,0.9880499697436322,60,320,design_52.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,4.0,0.23314005582675987
design_52.1,ESAG6__vs__ESAG7,4,55.17366666666667,5.893302777777778,21.94,1.0174216004853147,60,320,design_52.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,5.0,0.23314005582675987
design_52.1,ESAG6__vs__ESAG7,5,53.093,7.155186111111111,21.02,0.969829184096176,60,320,design_52.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,3.0,0.23314005582675987
design_520.1,ESAG6__vs__ESAG7,1,85.3526,3.915228000000001,1.75,1.8411510024850717,50,320,design_520.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.95,0.94,1.0,0.4673788799975694
design_520.1,ESAG6__vs__ESAG7,2,74.463,5.197436,2.98,2.5256785982965355,50,320,design_520.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.94,0.93,2.0,0.4673788799975694
design_520.1,ESAG6__vs__ESAG7,3,61.065999999999995,5.9536880000000005,8.85,2.1682908398464367,50,320,design_520.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.92,0.9,3.0,0.4673788799975694
design_520.1,ESAG6__vs__ESAG7,4,47.3966,8.412951999999999,16.45,3.3186135682800524,50,320,design_520.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.9,0.85,4.0,0.4673788799975694
design_520.1,ESAG6__vs__ESAG7,5,46.162200000000006,7.431576000000001,17.61,2.2680565502548364,50,320,design_520.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.84,5.0,0.4673788799975694
design_521.1,ESAG6__vs__ESAG7,1,35.97569444444444,16.73275848765432,23.95,7.928516109159478,72,320,design_521.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,3.0,0.1283819615460332
design_521.1,ESAG6__vs__ESAG7,2,36.97291666666667,15.79750964506173,23.3,13.646682809525686,72,320,design_521.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,2.0,0.1283819615460332
design_521.1,ESAG6__vs__ESAG7,3,29.25305555555556,18.514760802469137,23.2,8.955785229099469,72,320,design_521.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,1.0,0.1283819615460332
design_521.1,ESAG6__vs__ESAG7,4,33.03652777777778,18.51912422839506,24.58,11.548294947227769,72,320,design_521.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.78,4.0,0.1283819615460332
design_521.1,ESAG6__vs__ESAG7,5,33.86638888888889,17.6436612654321,25.59,8.952612810657147,72,320,design_521.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.78,5.0,0.1283819615460332
design_522.1,ESAG6__vs__ESAG7,1,40.82567567567568,13.114674945215487,14.31,3.7194891616223473,74,320,design_522.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.81,1.0,0.16157320931453617
